FTU Partonomy	Cell Type	Cell ID	Biomarker - Gene	Biomarker - Protein
kidney-->renal collecting system-->collecting duct of renal tubule-->cortical collecting duct	kidney cortex collecting duct intercalated cell	CL:1000715	SLC26A7;SLC4A1;KIT;AQP6	
kidney-->renal collecting system-->collecting duct of renal tubule-->cortical collecting duct	kidney cortex collecting duct intercalated cell	CL:1000715	SLC4A9;SLC26A4	
kidney-->renal collecting system-->collecting duct of renal tubule-->collecting duct of renal tubule	kidney collecting duct alpha-intercalated cell	CL:4030015	SLC4A1;SLC26A7;TMEM213;KIT;AQP6	
kidney-->kidney vasculature-->kidney capillary-->peritubular capillary-->endothelium of peritubular capillary	peritubular capillary endothelial cell	CL:1001033	RAMP3;PLVAP;DNASE1L3	CD31
kidney-->cortex of kidney-->medullary ray-->cortical collecting duct	kidney cortex collecting duct principal cell	CL:1000714	AQP2;AQP3;FXYD4	AQP2
kidney-->renal collecting system-->collecting duct of renal tubule-->cortical collecting duct	kidney cortex collecting duct principal cell	CL:1000714	AQP2;AQP3;FXYD4;SCNN1G;GATA3	AQP2
kidney-->renal collecting system-->collecting duct of renal tubule-->outer medullary collecting duct	kidney outer medulla collecting duct intercalated cell	CL:1000717	SLC26A7;SLC4A1;KIT;CALCA	
kidney-->renal collecting system-->collecting duct of renal tubule-->outer medullary collecting duct	kidney outer medulla collecting duct principal cell	CL:1000716	AQP2;AQP3;FXYD4;SCNN1G;GATA3	AQP2
kidney-->kidney vasculature-->kidney capillary-->peritubular capillary-->endothelium of peritubular capillary	peritubular capillary endothelial cell	CL:1001033	RAMP3;PLVAP;DNASE1L3	CD31
kidney-->renal medulla-->inner medulla of kidney-->renal papilla-->tip of renal papilla	kidney inner medulla collecting duct principal cell	CL:1000718	AQP2;SLC14A2	AQP2
kidney-->renal collecting system-->collecting duct of renal tubule-->inner medullary collecting duct	kidney inner medulla collecting duct principal cell	CL:1000718	AQP2;SLC14A2	AQP2
kidney-->kidney vasculature-->kidney capillary-->peritubular capillary-->endothelium of peritubular capillary	peritubular capillary endothelial cell	CL:1001033	RAMP3;PLVAP;DNASE1L3	CD31
kidney-->nephron-->nephron tubule-->thick ascending limb of loop of Henle	kidney loop of Henle thick ascending limb epithelial cell	CL:1001106	SLC12A1;UMOD;CASR;ATP1A1;CDH1	ATP1A1;CDH1;UMOD
kidney-->kidney vasculature-->kidney capillary-->peritubular capillary-->endothelium of peritubular capillary	peritubular capillary endothelial cell	CL:1001033	RAMP3;PLVAP;DNASE1L3	CD31
kidney-->nephron-->nephron tubule-->descending limb of loop of Henle-->descending thin limb	kidney loop of Henle thin descending limb epithelial cell	CL:1001111	CRYAB;SPP1;SATB2;VCAM1;SLC44A5;CDH1	VIM;OSTP;CDH1
kidney-->renal medulla-->inner medulla of kidney-->vasa recta descending limb	vasa recta descending limb cell	CL:1001285	SERPINE2;TM4SF1;PALMD;ADAMTS6	UMOD
kidney-->renal medulla-->kidney pyramid-->vasa recta descending limb	vasa recta descending limb cell	CL:1001285	SERPINE2;TM4SF1;PALMD;ADAMTS6	
kidney-->kidney vasculature-->vasa recta-->vasa recta descending limb-->endothelium	vasa recta descending limb cell	CL:1001285	MCTP1;SLC14A1;SERPINE2;TM4SF1;PALMD;ADAMTS6	CD31
kidney-->nephron-->nephron tubule-->loop of Henle ascending limb thin segment	kidney loop of Henle thin ascending limb epithelial cell	CL:1001107	CRYAB;TACSTD2;CLDN3;SH3GL3;PROX1;CLCNKA;CDH1	CDH1
kidney-->kidney vasculature-->vasa recta-->vasa recta ascending limb-->endothelium	vasa recta ascending limb cell	CL:1001131	NR2F2;GPM6A;PLVAP;DNASE1L3	CD31
kidney-->nephron-->nephron tubule-->proximal tubule-->proximal convoluted tubule segment 1	epithelial cell of proximal tubule segment 1	CL:4030009	SLC5A12;SLC5A2;SLC34A1;SLC22A6;SLC22A8;PRODH2	
kidney-->nephron-->nephron tubule-->distal convoluted tubule	kidney distal convoluted tubule epithelial cell	CL:1000849	SLC12A3;TRPM6;CALB1;SALL3;ATP1A1;CDH1	SLC12A3;ATP1A1;CDH1
kidney-->nephron-->nephron tubule-->renal connecting tubule	kidney connecting tubule epithelial cell	CL:1000768	SLC8A1;CALB1;TRPV5;GATA3;HSD11B2;SCNN1G;SCN2A;CDH1	GATA3;CDH1
kidney-->nephron-->nephron tubule-->thick ascending limb of loop of Henle-->macula densa	macula densa epithelial cell	CL:1000850	SLC12A1;NOS1;ROBO2;ATP1A1;CDH1	ATP1A1;CDH1
kidney-->renal medulla-->inner medulla of kidney-->renal papilla-->tip of renal papilla	kidney inner medulla collecting duct	CL:1000718	AQP2;SLC14A2	AQP2
kidney-->renal collecting system-->collecting duct of renal tubule-->inner medullary collecting duct	kidney inner medulla collecting duct	CL:1000718	AQP2;SLC14A2	AQP2
kidney-->nephron-->nephron tubule-->loop of Henle ascending limb thin segment	kidney loop of Henle thin ascending limb epithelial cell	CL:1001107	CRYAB;TACSTD2;CLDN3;SH3GL3;PROX1;CLCNKA;CDH1	CDH1
kidney-->nephron-->nephron tubule-->descending limb of loop of Henle-->descending thin limb	kidney loop of Henle thin descending limb epithelial cell	CL:1001111	CRYAB;SPP1;SATB2;VCAM1;SLC44A5;CDH1	VIM;OSTP;CDH1
kidney-->nephron-->nephron tubule-->thick ascending limb of loop of Henle	kidney loop of Henle thick ascending limb epithelial cell	CL:1001106	SLC12A1;UMOD;CASR;ATP1A1;CDH1	ATP1A1;CDH1;UMOD
kidney-->cortex of kidney-->medullary ray-->cortical collecting duct	kidney cortex collecting duct principal cell	CL:1000714	AQP2;AQP3;FXYD4	AQP2
kidney-->renal collecting system-->collecting duct of renal tubule-->cortical collecting duct	kidney cortex collecting duct principal cell	CL:1000714	AQP2;AQP3;FXYD4;SCNN1G;GATA3	AQP2
kidney-->renal collecting system-->collecting duct of renal tubule-->outer medullary collecting duct	kidney outer medulla collecting duct principal cell	CL:1000716	AQP2;AQP3;FXYD4;SCNN1G;GATA3	AQP2
kidney-->nephron-->Renal Corpuscle-->kidney interstitium-->mesangium-->glomerular mesangium	glomerular mesangial cell	CL:1000742	POSTN;PIEZO2;ROBO1;ITGA8;PDGFRB;SYNPO2	
kidney-->cortex of kidney-->outer cortex of kidney-->glomerular epithelium-->glomerular visceral epithelium	glomerular visceral epithelial cell	CL:0000653	NPHS2;PODXL;NPHS1;PTPRQ	
kidney-->cortex of kidney-->juxtamedullary cortex-->glomerular epithelium-->glomerular visceral epithelium	glomerular visceral epithelial cell	CL:0000653	NPHS2;PODXL;NPHS1;PTPRQ	PODXL
kidney-->cortex of kidney-->renal column-->glomerular epithelium-->glomerular visceral epithelium	glomerular visceral epithelial cell	CL:0000653	NPHS2;PODXL;NPHS1;PTPRQ	PODXL
kidney-->nephron-->Renal Corpuscle-->glomerular epithelium-->glomerular visceral epithelium	glomerular visceral epithelial cell	CL:0000653	NPHS2;PODXL;NPHS1;PTPRQ;NTNG1;CLIC5	PODXL
kidney-->nephron-->nephron tubule-->proximal tubule	epithelial cell of proximal tubule	CL:0002306	CUBN;LRP2;SLC13A1;ALDOB;GATM	LRP2
kidney-->nephron-->Renal Corpuscle-->renal glomerulus-->renal glomerulus vasculature-->glomerular capillary endothelium	glomerular capillary endothelial cell	CL:1001005	EHD3;EMCN;HECW2;FLT1;AQP1;PLAT	AQP1
kidney-->kidney vasculature-->juxtaglomerular arteriole-->renal efferent arteriole	efferent arteriole endothelial cell	CL:1001099	SERPINE2;TM4SF1;PALMD;ADAMTS6;SLC14A1;SOX17	CD31
kidney-->nephron-->Renal Corpuscle-->glomerular epithelium-->glomerular parietal epithelium	parietal epithelial cell	CL:1000452	VCAM1;CFH;CRB2;ALDH1A2	VIM
kidney-->kidney vasculature-->juxtaglomerular arteriole-->renal afferent arteriole	afferent arteriole endothelial cell	CL:1001096	SERPINE2;TM4SF1;PALMD;ADAMTS6;SLC14A1;SOX17	CD31
kidney-->nephron-->nephron tubule-->thick ascending limb of loop of Henle-->macula densa	macula densa epithelial cell	CL:1000850	SLC12A1;NOS1;ROBO2;ATP1A1;CDH1	ATP1A1;CDH1
large intestine-->ileocecal valve-->colonic mucosa-->colonic epithelium	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->ileocecal valve-->colonic mucosa-->epithelium of crypt of Lieberkuhn	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->cecum-->cecum mucosa-->epithelium of crypt of Lieberkuhn of large intestine	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->cecum-->cecum mucosa-->epithelium of crypt of Lieberkuhn of large intestine	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->vermiform appendix-->mucosa of appendix-->surface epithelium	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->vermiform appendix-->mucosa of appendix-->epithelium of crypt of Lieberkuhn	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->ascending colon-->mucosa-->colonic epithelium	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->ascending colon-->mucosa-->epithelium of crypt of Lieberkuhn	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->hepatic flexure of colon-->mucosa-->colonic epithelium	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->hepatic flexure of colon-->mucosa-->epithelium of crypt of Lieberkuhn	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->transverse colon-->mucosa-->colonic epithelium	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->transverse colon-->mucosa-->epithelium of crypt of Lieberkuhn	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->splenic flexure of colon-->mucosa-->colonic epithelium	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->splenic flexure of colon-->mucosa-->epithelium of crypt of Lieberkuhn	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->descending colon-->mucosa-->colonic epithelium	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->descending colon-->mucosa-->epithelium of crypt of Lieberkuhn	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->sigmoid colon-->mucosa-->surface epithelium	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->sigmoid colon-->mucosa-->epithelium of crypt of Lieberkuhn	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->rectum-->mucosa-->colonic epithelium	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->rectum-->mucosa-->epithelium of crypt of Lieberkuhn	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->anal canal-->mucosa of anal canal-->colonic epithelium	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->anal canal-->mucosa of anal canal-->epithelium of crypt of Lieberkuhn	large intestine crypt goblet cell	CL:1000321	keratin 20;MUC2	keratin 20;MUC2
large intestine-->ileocecal valve-->colonic mucosa-->colonic epithelium	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->ileocecal valve-->colonic mucosa-->epithelium of crypt of Lieberkuhn	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->cecum-->cecum mucosa-->epithelium of crypt of Lieberkuhn of large intestine	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->cecum-->cecum mucosa-->epithelium of crypt of Lieberkuhn of large intestine	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->vermiform appendix-->mucosa of appendix-->surface epithelium	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->vermiform appendix-->mucosa of appendix-->epithelium of crypt of Lieberkuhn	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->ascending colon-->mucosa-->colonic epithelium	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->ascending colon-->mucosa-->epithelium of crypt of Lieberkuhn	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->hepatic flexure of colon-->mucosa-->colonic epithelium	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->hepatic flexure of colon-->mucosa-->epithelium of crypt of Lieberkuhn	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->transverse colon-->mucosa-->colonic epithelium	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->transverse colon-->mucosa-->epithelium of crypt of Lieberkuhn	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->splenic flexure of colon-->mucosa-->colonic epithelium	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->splenic flexure of colon-->mucosa-->epithelium of crypt of Lieberkuhn	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->descending colon-->mucosa-->colonic epithelium	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->descending colon-->mucosa-->epithelium of crypt of Lieberkuhn	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->sigmoid colon-->mucosa-->colonic epithelium	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->sigmoid colon-->mucosa-->epithelium of crypt of Lieberkuhn	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->rectum-->mucosa-->colonic epithelium	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->rectum-->mucosa-->epithelium of crypt of Lieberkuhn	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->anal canal-->mucosa of anal canal-->colonic epithelium	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->anal canal-->mucosa of anal canal-->epithelium of crypt of Lieberkuhn	enterocyte of epithelium of large intestine	CL:0002071	keratin 20;BEST4	keratin 20;BEST4
large intestine-->ileocecal valve-->colonic mucosa-->epithelium of crypt of Lieberkuhn	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->ileocecal valve-->colonic mucosa-->lamina propria of mucosa of colon	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->cecum-->cecum mucosa-->epithelium of crypt of Lieberkuhn of large intestine	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->cecum-->cecum mucosa-->lamina propria of large intestine	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->vermiform appendix-->mucosa of appendix-->epithelium of crypt of Lieberkuhn	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->vermiform appendix-->mucosa of appendix-->lamina propria	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->ascending colon-->mucosa-->epithelium of crypt of Lieberkuhn	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->ascending colon-->colonic mucosa-->lamina propria	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->hepatic flexure of colon-->mucosa-->epithelium of crypt of Lieberkuhn	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->hepatic flexure of colon-->colonic mucosa-->lamina propria	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->transverse colon-->mucosa-->epithelium of crypt of Lieberkuhn	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->transverse colon-->colonic mucosa-->lamina propria	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->splenic flexure of colon-->mucosa-->epithelium of crypt of Lieberkuhn	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->splenic flexure of colon-->colonic mucosa-->lamina propria	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->descending colon-->mucosa-->epithelium of crypt of Lieberkuhn	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->descending colon-->colonic mucosa-->lamina propria	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->sigmoid colon-->mucosa-->epithelium of crypt of Lieberkuhn	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->sigmoid colon-->colonic mucosa-->lamina propria	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->rectum-->mucosa-->epithelium of crypt of Lieberkuhn	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
