FTU Partonomy	Cell Type	Cell ID	Biomarker - Gene	Biomarker - Protein
large intestine-->rectum-->colonic mucosa-->lamina propria	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->anal canal-->mucosa of anal canal-->epithelium of crypt of Lieberkuhn	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->anal canal-->mucosa of anal canal-->lamina propria	neuroendocrine cell	CL:0000165	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->ileocecal valve-->colonic mucosa-->epithelium of crypt of Lieberkuhn	intestinal crypt stem cell of large intestine	CL:0009016	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5
large intestine-->cecum-->cecum mucosa-->epithelium of crypt of Lieberkuhn of large intestine	intestinal crypt stem cell of large intestine	CL:0009016	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5
large intestine-->vermiform appendix-->mucosa of appendix-->epithelium of crypt of Lieberkuhn	intestinal crypt stem cell of large intestine	CL:0009016	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5
large intestine-->ascending colon-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal crypt stem cell of large intestine	CL:0009016	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5
large intestine-->hepatic flexure of colon-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal crypt stem cell of large intestine	CL:0009016	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5
large intestine-->transverse colon-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal crypt stem cell of large intestine	CL:0009016	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5
large intestine-->splenic flexure of colon-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal crypt stem cell of large intestine	CL:0009016	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5
large intestine-->descending colon-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal crypt stem cell of large intestine	CL:0009016	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5
large intestine-->sigmoid colon-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal crypt stem cell of large intestine	CL:0009016	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5
large intestine-->rectum-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal crypt stem cell of large intestine	CL:0009016	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5
large intestine-->anal canal-->mucosa of anal canal-->epithelium of crypt of Lieberkuhn	intestinal crypt stem cell of large intestine	CL:0009016	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5
large intestine-->ileocecal valve-->colonic mucosa-->epithelium of crypt of Lieberkuhn	intestinal tuft cell	CL:0019032	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3
large intestine-->cecum-->cecum mucosa-->epithelium of crypt of Lieberkuhn of large intestine	intestinal tuft cell	CL:0019032	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3
large intestine-->vermiform appendix-->mucosa of appendix-->epithelium of crypt of Lieberkuhn	intestinal tuft cell	CL:0019032	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3
large intestine-->ascending colon-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal tuft cell	CL:0019032	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3
large intestine-->hepatic flexure of colon-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal tuft cell	CL:0019032	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3
large intestine-->transverse colon-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal tuft cell	CL:0019032	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3
large intestine-->splenic flexure of colon-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal tuft cell	CL:0019032	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3
large intestine-->descending colon-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal tuft cell	CL:0019032	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3
large intestine-->sigmoid colon-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal tuft cell	CL:0019032	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3
large intestine-->rectum-->mucosa-->epithelium of crypt of Lieberkuhn	intestinal tuft cell	CL:0019032	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3
large intestine-->anal canal-->mucosa of anal canal-->epithelium of crypt of Lieberkuhn	intestinal tuft cell	CL:0019032	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->lobar bronchus-->bronchus submucosal gland	airway submucosal gland duct ciliated cell	CL:4033055	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;FOXJ1;TUBA1A;DYNLRB2	FOXJ1;TUBA1A
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->segmental bronchus-->bronchial submucosal gland	airway submucosal gland duct ciliated cell	CL:4033055	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;FOXJ1;TUBA1A;DYNLRB2	FOXJ1;TUBA1A
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->bronchopulmonary segment-->subsegmental bronchus	airway submucosal gland duct ciliated cell	CL:4033055	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;FOXJ1;TUBA1A;DYNLRB2	FOXJ1;TUBA1A
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->lobar bronchus-->bronchus submucosal gland	airway submucosal gland duct basal cell	CL:4033024	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;TP63;KRT5;FOXC1	TP63;KRT5;FOXC1;KRT14
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->segmental bronchus-->bronchial submucosal gland	airway submucosal gland duct basal cell	CL:4033024	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;TP63;KRT5;FOXC1	TP63;KRT5;FOXC1;KRT14
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->bronchopulmonary segment-->subsegmental bronchus	airway submucosal gland duct basal cell	CL:4033024	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;TP63;KRT5;NGFR	TP63;KRT5;FOXC1;KRT14
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->lobar bronchus-->bronchus submucosal gland	mucus secreting cell of bronchus submucosal gland	CL:4033022	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;MUC5B;SPDEF;AGR2	MUC5B;SPDEF
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->segmental bronchus-->bronchial submucosal gland	mucus secreting cell of bronchus submucosal gland	CL:4033022	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;MUC5B;SPDEF;AGR2	MUC5B;SPDEF
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->bronchopulmonary segment-->subsegmental bronchus	mucus secreting cell of bronchus submucosal gland	CL:4033022	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;MUC5B;SPDEF;AGR2	MUC5B;SPDEF
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->lobar bronchus-->bronchus submucosal gland	airway submucosal gland collecting duct epithelial cell	CL:4033023	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;PLUNC;MIA;ALDH1A3	PLUNC
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->segmental bronchus-->bronchial submucosal gland	airway submucosal gland collecting duct epithelial cell	CL:4033023	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;PLUNC;MIA;ALDH1A3	PLUNC
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->bronchopulmonary segment-->subsegmental bronchus	airway submucosal gland collecting duct epithelial cell	CL:4033023	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;PLUNC;MIA;ALDH1A3	PLUNC
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->lobar bronchus-->bronchus submucosal gland	serous secreting cell of bronchus submucosal gland	CL:4033023	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;PLUNC;MIA;ALDH1A3	PLUNC
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->segmental bronchus-->bronchial submucosal gland	serous secreting cell of bronchus submucosal gland	CL:4033023	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;PLUNC;MIA;ALDH1A3	PLUNC
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->bronchopulmonary segment-->subsegmental bronchus	serous secreting cell of bronchus submucosal gland	CL:4033023	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;PLUNC;MIA;ALDH1A3	PLUNC
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->lobar bronchus-->bronchus submucosal gland	myoepithelial cell of bronchus submucosal gland	CL:4033003	CDH1;EPCAM;ELF3;FXYD3;ACTA2;MYH11;KRT14;KRT5	ACTA2;TP63
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->segmental bronchus-->bronchial submucosal gland	myoepithelial cell of bronchus submucosal gland	CL:4033003	CDH1;EPCAM;ELF3;FXYD3;ACTA2;MYH11;KRT14;KRT5	ACTA2;TP63
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->bronchopulmonary segment-->subsegmental bronchus	myoepithelial cell of bronchus submucosal gland	CL:4033003	CDH1;FXYD3;EPCAM;ELF3;ACTA2;MYH11;KRT14;KRT5	ACTA2;TP63
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	type II pneumocyte	CL:0002063	CDH1;EPCAM;ELF3;FXYD3;SFTA2;SLC39A8;HOPX;MFSD2A	Cytokeratin 1;SFTPC;ABCA3
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	type II pneumocyte	CL:0002063	CDH1;EPCAM;ELF3;FXYD3;SFTA2;SLC39A8;HOPX;MFSD2A	Cytokeratin 1;SFTPC;ABCA3
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	type II pneumocyte	CL:0002063	CDH1;EPCAM;ELF3;FXYD3;SFTA2;SLC39A8;HOPX;MFSD2A	Cytokeratin 1;SFTPC;ABCA3
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	lung pericyte	CL:0009089	COL1A2;DCN;LAMC3;HIGD1B;COX4I2;TRPC6;PDGFRB	CSPG4;PDGFRB;TRPC6
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	lung pericyte	CL:0009089	COL1A2;DCN;LAMC3;HIGD1B;COX4I2;TRPC6;PDGFRB	CSPG4;PDGFRB;TRPC6
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	lung pericyte	CL:0009089	COL1A2;DCN;LAMC3;HIGD1B;COX4I2;TRPC6;PDGFRB	CSPG4;PDGFRB;TRPC6
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	type I pneumocyte	CL:0002062	CDH1;EPCAM;ELF3;FXYD3;SFTA2;SLC39A8;HOPX;AGER	Cytokeratin 1;AGER;HOPX;SEMA3B
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	type I pneumocyte	CL:0002062	CDH1;EPCAM;ELF3;FXYD3;SFTA2;SLC39A8;HOPX;AGER	Cytokeratin 1;AGER;HOPX;SEMA3B
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	type I pneumocyte	CL:0002062	CDH1;EPCAM;ELF3;FXYD3;SFTA2;SLC39A8;HOPX;AGER	Cytokeratin 1;AGER;HOPX;SEMA3B
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	alveolar type 1 fibroblast cell	CL:4028004	COL1A2;DCN;MFAP4;COL6A3;FBLN1;LUM;WNT2;TCF21	FBLN1;PCDH15;PLIN2
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	alveolar type 1 fibroblast cell	CL:4028004	COL1A2;DCN;MFAP4;COL6A3;FBLN1;LUM;WNT2;TCF21	FBLN1;PCDH15;PLIN2
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	alveolar type 1 fibroblast cell	CL:4028004	COL1A2;DCN;MFAP4;COL6A3;FBLN1;LUM;WNT2;TCF21	FBLN1;PCDH15;PLIN2
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->lung connective tissue	secondary crest myofibroblast	CL:4033016	COL1A2;DCN;MFAP4;LTBP2;PDGFRA;ACTA2;C1QTNF7;MYH11	alpha smooth muscle actin;ACTA2
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	alveolar capillary type 1 endothelial cell	CL:4028002	CLDN5;NOTCH4;CLEC14A;ECSCR;DTL;IL7R;APLNR;PLVAP	PECAM1;IL7R;APLNR
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	alveolar capillary type 1 endothelial cell	CL:4028002	CLDN5;NOTCH4;CLEC14A;ECSCR;DTL;IL7R;APLNR;PLVAP	PECAM1;IL7R;APLNR
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal bronchiole	alveolar capillary type 1 endothelial cell	CL:4028002	CLDN5;NOTCH4;CLEC14A;ECSCR;DTL;IL7R;APLNR;PLVAP	PECAM1;IL7R;APLNR
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	epithelial cell of exocrine pancreas	CL:1001433	CFTR;Keratin 19;Keratin 7;PDX1	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	epithelial cell of exocrine pancreas	CL:1001433	Keratin 19;PDX1	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	epithelial cell of exocrine pancreas	CL:1001433	Keratin 19	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	epithelial cell of exocrine pancreas	CL:1001433	Keratin 19	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	epithelial cell of exocrine pancreas	CL:1001433	Keratin 19	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	epithelial cell of exocrine pancreas	CL:1001433		
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	pancreatic centro-acinar cell	CL:0002080	Carbonic anhydrase 2	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	pancreatic acinar cell	CL:0002064	Pancreatic alpha-amylase;Serine protease 1;Chymotrypsinogen B1;Chymotrypsin like elastase 3A;Keratin 18;Keratin 8	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	pancreatic goblet cell	CL:1000322	Mucin 2	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	epithelial cell of exocrine pancreas	CL:1001433	CFTR;Keratin 19;Keratin 7;PDX1	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	epithelial cell of exocrine pancreas	CL:1001433	Keratin 19;PDX1	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	epithelial cell of exocrine pancreas	CL:1001433	Keratin 19	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	epithelial cell of exocrine pancreas	CL:1001433	Keratin 19	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	epithelial cell of exocrine pancreas	CL:1001433	Keratin 19	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	epithelial cell of exocrine pancreas	CL:1001433		
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	pancreatic centro-acinar cell	CL:0002080	Carbonic anhydrase 2	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->endocrine pancreas	pancreatic A cell	CL:0000171	Glucagon;ARX;IRX2;Chromogranin A;Synaptophysin;PGP9.5	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->endocrine pancreas	type B pancreatic cell	CL:0000169	Insulin;NTPDase3;PDX1;MAFA;Chromogranin A;Synaptophysin;PGP9.5;NKX6-1	Insulin
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->endocrine pancreas	pancreatic D cell	CL:0000173	Somatostatin;HHEX;Chromogranin A;Synaptophysin;PGP9.5	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->endocrine pancreas	pancreatic PP cell	CL:0002275	Pancreatic polypeptide;Chromogranin A;Synaptophysin;Chromogranin A;Synaptophysin;PGP9.5	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->exocrine pancreas	macrophage	CL:0000235	CD68;IBA1;CD163;CD206	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->endocrine pancreas	macrophage	CL:0000235	CD68;IBA1	
Pancreas-->dorsal pancreas-->head of pancreas-->pancreatic lobule-->parenchyma of pancreas-->endocrine pancreas	macrophage	CL:0000235	CD68;IBA1;CD163;CD206	
prostate gland-->prostate gland stroma	fibroblast of subepithelial connective tissue of prostatic gland	CL:1000301	APOD;PTGDS;DCN	
prostate gland-->prostate gland stroma-->prostate gland smooth muscle	smooth muscle cell of prostate	CL:1000487	DES;ACTG2;ACTA2	
prostate gland-->prostate gland stroma	fibroblast of connective tissue of prostate	CL:1000299	C7;MFAP4;DCN	
prostate gland-->prostate epithelium-->Prostate Glandular Acinus	luminal cell of prostate epithelium	CL:0002340	MSMB;KLK3;ACPP	
prostate gland-->prostate epithelium-->Prostate Glandular Acinus	basal cell of prostate epithelium	CL:0002341	KRT5;KRT14;S100A2	
prostate gland-->vascular system-->blood vessel-->blood vessel smooth muscle	vascular associated smooth muscle cell	CL:0000359	ACTA2;MCAM;CD36	
prostate gland-->vascular system-->blood vessel	pericyte	CL:0000669	ACTA2;NDUFA4L2;GJA4	
skin of body-->dermis	skin fibroblast	CL:0002620		Factor XIIIa;vimentin;CD34 molecule
skin of body-->hypodermis	skin fibroblast	CL:0002620		Factor XIIIa;vimentin;CD34 molecule
skin of body-->dermis-->vasculature of integument	endothelial cell	CL:0000115		platelet and endothelial cell adhesion molecule 1;ETS transcription factor ERG
skin of body-->hypodermis-->vasculature of integument	endothelial cell	CL:0000115		platelet and endothelial cell adhesion molecule 1;ETS transcription factor ERG
