FTU Partonomy	Cell Type	Cell ID	Biomarker - Gene	Biomarker - Protein
skin of body-->skin epidermis-->stratum spinosum of epidermis	prickle cell	CL:0000649		keratin 1;keratin 10
skin of body-->skin epidermis-->stratum granulosum of epidermis	epidermal Langerhans cell	CL:0002457		CD1a molecule;CD207 molecule;class II major histocompatibility complex transactivator
skin of body-->skin epidermis-->stratum spinosum of epidermis	epidermal Langerhans cell	CL:0002457		CD1a molecule;CD207 molecule
skin of body-->skin epidermis-->stratum basale of epidermis	epidermal Langerhans cell	CL:0002457		CD1a molecule;CD207 molecule
skin of body-->skin epidermis-->stratum basale of epidermis	basal cell	CL:0000646		keratin 5;keratin 14;tumor protein p53;marker of proliferation Ki-67
skin of body-->skin epidermis-->stratum spinosum of epidermis	Merkel cell	CL:0000242		Keratin 20;synaptophysin
skin of body-->skin epidermis-->stratum basale of epidermis	Merkel cell	CL:0000242		synaptophysin;chromogranin A;keratin 20
skin of body-->skin epidermis-->stratum basale of epidermis	melanocyte of skin	CL:1000458		SRY-box transcription factor 10;S100 calcium binding protein A2;melan-A
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenum lamina propria	natural killer cell	CL:0000623		CD56;CD57;CD11c;NKG2D
small intestine-->jejunum-->jejunal mucosa	natural killer cell	CL:0000623		CD56;CD57;CD11c;NKG2D
small intestine-->distal part of ileum	natural killer cell	CL:0000623		CD56;CD57;CD11c;NKG2D
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenum lamina propria	fibroblast	CL:0000057	COL6A1;COL6A2	
small intestine-->duodenum-->superior part of duodenum-->serosa of duodenum	fibroblast	CL:0000057	COL6A1;COL6A2	
small intestine-->jejunum-->jejunal mucosa	fibroblast	CL:0000057		Col6A1;Col6A2
small intestine-->jejunum-->muscle layer of jejunum	fibroblast	CL:0000057		Col6A1;Col6A2
small intestine-->jejunum-->serosa of jejunum	fibroblast	CL:0000057		
small intestine-->distal part of ileum	fibroblast	CL:0000057		Col6A1;Col6A2
small intestine-->distal part of ileum	fibroblast	CL:0000057		Col6A1;Col6A2
small intestine-->distal part of ileum	fibroblast	CL:0000057		
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenal epithelium	tuft cell of small intestine	CL:0009080	DCLK1;IRF7;SELENBP1	
small intestine-->jejunum-->jejunal mucosa-->jejunal epithelium	tuft cell of small intestine	CL:0009080		
small intestine-->distal part of ileum	tuft cell of small intestine	CL:0009080		
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenal epithelium	enterocyte	CL:0000584	BEST4;CA7;NEURL1;HES1	
small intestine-->jejunum-->jejunal mucosa-->jejunal epithelium	enterocyte	CL:0000584		
small intestine-->distal part of ileum	enterocyte	CL:0000584		
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenum lamina propria	mast cell	CL:0000097	HDC	CD117;MCT
small intestine-->jejunum-->jejunal mucosa	mast cell	CL:0000097		CD117;MCT
small intestine-->distal part of ileum	mast cell	CL:0000097		CD117;MCT
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenal epithelium	duodenal goblet cell	CL:1000324	MUC2;ITLN1;SLC26A2;CLCA4	
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenum lamina propria	myofibroblast	CL:0000186	TP53I3;DES;ACTG2;CNN1	
small intestine-->jejunum-->jejunal mucosa	myofibroblast	CL:0000186		
small intestine-->distal part of ileum	myofibroblast	CL:0000186		
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenum lamina propria	plasma cell	CL:0000786	IGLL5	CD138
small intestine-->jejunum-->jejunal mucosa	plasma cell	CL:0000786		CD138
small intestine-->distal part of ileum	plasma cell	CL:0000786		CD138
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenum lamina propria	dendritic cell	CL:0000451		HLA-DR;CD11c;CD123
small intestine-->jejunum-->jejunal mucosa	dendritic cell	CL:0000451		HLA-DR;CD11c;CD123
small intestine-->distal part of ileum	dendritic cell	CL:0000451		HLA-DR;CD11c;CD123
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenum lamina propria	B cell	CL:0000236	MKI67;MS4A1;PAX5	CD21;CD19
small intestine-->jejunum-->jejunal mucosa	B cell	CL:0000236		CD21;CD19
small intestine-->distal part of ileum	B cell	CL:0000236		CD21;CD19
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenum lamina propria	eosinophil	CL:0000771		CD11b;CD294
small intestine-->jejunum-->jejunal mucosa	eosinophil	CL:0000771		CD11b;CD294
small intestine-->distal part of ileum	eosinophil	CL:0000771		CD11b;CD294
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenum lamina propria	innate lymphoid cell	CL:0001065		CD127;CD117;CD161
small intestine-->jejunum-->jejunal mucosa	innate lymphoid cell	CL:0001065		CD127;CD117;CD161
small intestine-->distal part of ileum	innate lymphoid cell	CL:0001065		CD127;CD117;CD161
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenal epithelium	endocrine cell	CL:0000163	CRYBA2	
small intestine-->jejunum-->jejunal mucosa-->jejunal epithelium	endocrine cell	CL:0000163		Chromogranin;Synaptophysin
small intestine-->distal part of ileum	endocrine cell	CL:0000163		Chromogranin;Synaptophysin
small intestine-->duodenum-->superior part of duodenum-->duodenal mucosa-->duodenum lamina propria	neutrophil	CL:0000775		CD15;CD16
small intestine-->jejunum-->jejunal mucosa	neutrophil	CL:0000775		CD15;CD16
small intestine-->distal part of ileum	neutrophil	CL:0000775		CD15;CD16
spleen-->spleen pulp-->red pulp of spleen-->splenic cord	CD14-positive, CD16-low monocyte	CL:0001055	CD14+;FCN1+;VCAN+	CD11b+;CD14++;CD16+/-;CD64+
spleen-->spleen pulp-->spleen perifollicular zone	CD14-positive, CD16-low monocyte	CL:0001055	CD14+;FCN1+;VCAN+	CD11b+;CD14++;CD16+/-;CD64+
spleen-->spleen pulp-->white pulp of spleen-->spleen primary B follicle	follicular dendritic cell	CL:0000442	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+	CD21+;CD23+;CD35+;CD90-
spleen-->spleen pulp-->white pulp of spleen-->spleen secondary B follicle-->spleen germinal center	follicular dendritic cell	CL:0000442	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+	CD21+;CD23+;CD35+;CD90-
spleen-->spleen pulp-->white pulp of spleen-->spleen secondary B follicle-->spleen B cell corona	follicular dendritic cell	CL:0000442	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+	CD90+/-;CD105-;CD141-;CD271+
spleen-->spleen pulp-->white pulp of spleen-->spleen secondary B follicle-->spleen B cell corona	follicular dendritic cell	CL:0000442	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+	CD21+;CD35+;CD90+/-;CD105-
spleen-->spleen pulp-->Marginal Zone of Spleen	follicular dendritic cell	CL:0000442	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+	CD21+;CD35+;CD90+/-;CD105-
spleen-->spleen pulp-->red pulp of spleen-->splenic cord	plasmablast	CL:0000980	IGHG1+;IGHM+;JCHAIN+;SDC1+;XBP1+	CD20+/-;CD27+;CD38++;CD79a+
spleen-->spleen pulp-->white pulp of spleen-->spleen secondary B follicle-->spleen germinal center	plasmablast	CL:0000980	IGHG1+;IGHM+;JCHAIN+;SDC1+;XBP1+	CD20+/-;CD27+;CD38++;CD79a+
spleen-->spleen pulp-->white pulp of spleen-->periarterial lymphatic sheath	plasmablast	CL:0000980	IGHG1+;IGHM+;JCHAIN+;SDC1+;XBP1+	CD20+/-;CD27+;CD38++;CD79a+
spleen-->spleen pulp-->spleen perifollicular zone	neutrophil	CL:0000775		CD15+;CD66+;Elastase+;Myeloperoxidase+
spleen-->spleen pulp-->Marginal Zone of Spleen	neutrophil	CL:0000775		CD15+;CD66+;Elastase+;Myeloperoxidase+
spleen-->spleen pulp-->white pulp of spleen-->spleen secondary B follicle-->spleen germinal center	splenic tingible body macrophage	CL:0000877	APOE+;CD5L+	CD68+
spleen-->spleen pulp-->Marginal Zone of Spleen	splenic marginal zone macrophage	CL:0000872	APOE+;CD5L+	CD68+;CD163-
spleen-->spleen pulp-->red pulp of spleen	splenic red pulp macrophage	CL:0000874	APOE+;CD5L+	CD68+;CD163-;CD169-/++;CD271-
spleen-->spleen pulp-->red pulp of spleen-->splenic cord	splenic red pulp macrophage	CL:0000874	APOE+;CD5L+	CD68+;CD163+
spleen-->spleen pulp-->red pulp of spleen-->splenic cord	dendritic cell, human	CL:0001056		CD11c+
spleen-->spleen pulp-->red pulp of spleen-->splenic cord	hematopoetic stem cell	CL:0000037	CPA3+;HPGDS+;IGLL1+;SOX4+	CD19-;CD34+;CD38-;CD45RA-
spleen-->spleen pulp-->white pulp of spleen-->spleen primary B follicle	splenic white pulp macrophage	CL:0000876	APOE+;CD5L+	CD68+
spleen-->spleen pulp-->white pulp of spleen-->periarterial lymphatic sheath	splenic white pulp macrophage	CL:0000876	APOE+;CD5L+	CD68+;CD163-
spleen-->spleen pulp-->Spleen central arteriole-->Penicillar Arteriole	smooth muscle cell	CL:0000192		Smooth Muscle Actin+
spleen-->spleen pulp-->Splenic Artery	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD34+;CD141+;CD31+
spleen-->spleen pulp-->Spleen central arteriole-->Penicillar Arteriole	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD34+;CD141+;CD31+
spleen-->spleen pulp-->red pulp of spleen	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD34+;CD141+
spleen-->spleen pulp-->red pulp of spleen	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD31+;CD34+;CD106+;vWF+
spleen-->spleen pulp-->red pulp of spleen-->splenic vein	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD34+;CD141+;CD31+
spleen-->spleen pulp-->red pulp of spleen	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD34+;CD141+;CD31+;CD8-
spleen-->spleen pulp-->white pulp of spleen	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD31+;CD34+
spleen-->spleen pulp-->white pulp of spleen-->spleen secondary B follicle-->spleen B cell corona	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD34+;CD141-;CD31+
spleen-->spleen pulp-->white pulp of spleen-->spleen secondary B follicle-->spleen B cell corona	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD34+;CD141-;CD31+
spleen-->spleen pulp-->Marginal Zone of Spleen	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD34+;CD31+
spleen-->spleen pulp-->white pulp of spleen-->spleen central arteriole	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD34+;CD141+;CD31+
spleen-->spleen capsule-->trabecula of spleen-->Spleen Trabecular Artery	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD34+;CD141+
spleen-->spleen capsule-->trabecula of spleen-->Spleen Trabecular Vein	splenic endothelial cell	CL:2000053	CD34+;PECAM1+;vWF+	CD34+;CD141+
spleen-->spleen pulp-->Spleen central arteriole-->Penicillar Arteriole	stromal cell	CL:0000499		CD271-;CK8/18+;MAd-CAM-1+;Smooth Muscle Actin+
spleen-->spleen pulp-->red pulp of spleen-->splenic cord	stromal cell	CL:0000499		CD271-;MAd-CAM-1+;Smooth Muscle Actin+
spleen-->spleen pulp-->spleen perifollicular zone	stromal cell	CL:0000499		CD90+;CD105+;CD169+
spleen-->spleen pulp-->Marginal Zone of Spleen	stromal cell	CL:0000499		CCL21+;CD35-;CD90+;CD105+
spleen-->spleen pulp-->white pulp of spleen-->periarterial lymphatic sheath	stromal cell	CL:0000499		CD271-;MAd-CAM-1+;Smooth Muscle Actin+
spleen-->spleen pulp-->red pulp of spleen-->splenic cord	reticular cell of splenic cord	CL:1000489		CD54+;CXCL12+;Desmin+;Integrin a3+
spleen-->spleen pulp-->Marginal Zone of Spleen	reticular cell of splenic cord	CL:1000489	BST1+;C3+;CCL21+;CFB+;CTSS+;CXCL9+;CXCL13+;ENPP2+	CXCL13+;MAd-CAM-1+
spleen-->spleen pulp-->white pulp of spleen-->periarterial lymphatic sheath	reticular cell of splenic cord	CL:1000489	BST1+;C3+;CCL19+;CCL21+;CD74+;CLU+;DCN+;DSC2+	CCL19+;CCL21+;CD90+;CD105+
spleen-->spleen pulp-->white pulp of spleen-->periarterial lymphatic sheath	reticular cell of splenic cord	CL:1000489	BST1+;C3+;CCL19+;CCL21+;CD74+;CLU+;DCN+;DSC2+	CCL19+;CCL21+;CD90+;CD105+
spleen-->spleen pulp-->red pulp of spleen-->splenic cord	CD14-positive, CD16-low monocyte	CL:0001055	CD14+;FCN1+;VCAN+	CD11b+;CD14++;CD16+/-;CD64+
spleen-->spleen pulp-->spleen perifollicular zone	CD14-positive, CD16-low monocyte	CL:0001055	CD14+;FCN1+;VCAN+	CD11b+;CD14++;CD16+/-;CD64+
spleen-->spleen pulp-->white pulp of spleen-->spleen primary B follicle	follicular dendritic cell	CL:0000442	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+	CD21+;CD23+;CD35+;CD90-
spleen-->spleen pulp-->white pulp of spleen-->spleen secondary B follicle-->spleen germinal center	follicular dendritic cell	CL:0000442	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+	CD21+;CD23+;CD35+;CD90-
spleen-->spleen pulp-->white pulp of spleen-->spleen secondary B follicle-->spleen B cell corona	follicular dendritic cell	CL:0000442	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+	CD90+/-;CD105-;CD141-;CD271+
spleen-->spleen pulp-->white pulp of spleen-->spleen secondary B follicle-->spleen B cell corona	follicular dendritic cell	CL:0000442	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+	CD21+;CD35+;CD90+/-;CD105-
spleen-->spleen pulp-->Marginal Zone of Spleen	follicular dendritic cell	CL:0000442	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+	CD21+;CD35+;CD90+/-;CD105-
spleen-->spleen pulp-->red pulp of spleen-->splenic cord	plasmablast	CL:0000980	IGHG1+;IGHM+;JCHAIN+;SDC1+;XBP1+	CD20+/-;CD27+;CD38++;CD79a+
spleen-->spleen pulp-->white pulp of spleen-->spleen secondary B follicle-->spleen germinal center	plasmablast	CL:0000980	IGHG1+;IGHM+;JCHAIN+;SDC1+;XBP1+	CD20+/-;CD27+;CD38++;CD79a+
spleen-->spleen pulp-->white pulp of spleen-->periarterial lymphatic sheath	plasmablast	CL:0000980	IGHG1+;IGHM+;JCHAIN+;SDC1+;XBP1+	CD20+/-;CD27+;CD38++;CD79a+
spleen-->spleen pulp-->spleen perifollicular zone	neutrophil	CL:0000775		CD15+;CD66+;Elastase+;Myeloperoxidase+
spleen-->spleen pulp-->Marginal Zone of Spleen	neutrophil	CL:0000775		CD15+;CD66+;Elastase+;Myeloperoxidase+
thymus-->thymus lobe-->thymus lobule-->cortex of thymus	double-positive, alpha-beta thymocyte	CL:0000809	CD1A;CD1B;CD1E;CD8A;CD8B;ELOVL4;SH3TC1;SMPD3	CD1a+;CD4+;CD5+/-;CD7+/-
thymus-->thymus lobe-->thymus lobule-->cortex of thymus	thymic plasmacytoid dendritic cell	CL:0000942	CCDC50;GZMB;IL3RA;IRF7;IRF8;JCHAIN;LILRA4;PLAC8	Beta5t+;CD11c-;CD13-;CD33(lo)
thymus-->thymus lobe-->thymus lobule-->medulla of thymus	thymic plasmacytoid dendritic cell	CL:0000942	CCDC50;GZMB;IL3RA;IRF7;IRF8;JCHAIN;LILRA4;PLAC8	CD11c-;CD13-;CD33(lo);CD45RA+
thymus-->capsule of thymus-->thymus trabecula-->thymic artery	blood vessel endothelial cell	CL:0000071	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1	CD31+
thymus-->capsule of thymus-->thymus trabecula-->thymic artery	blood vessel endothelial cell	CL:0000071	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1	CD31+
thymus-->thymus lobe-->thymus lobule-->thymus epithelium-->thymus subcapsular epithelium-->thymic artery	blood vessel endothelial cell	CL:0000071	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1	CD31+
thymus-->thymus lobe-->thymus lobule-->cortex of thymus-->thymic artery	blood vessel endothelial cell	CL:0000071	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1	CD31+
thymus-->thymus lobe-->thymus lobule-->thymus corticomedullary boundary-->thymic artery	blood vessel endothelial cell	CL:0000071	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1	CD31+
thymus-->thymus lobe-->thymus lobule-->thymus corticomedullary boundary-->thymic vein	blood vessel endothelial cell	CL:0000071	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1	CD31+
thymus-->thymus lobe-->thymus lobule-->thymus corticomedullary boundary-->thymic artery	blood vessel endothelial cell	CL:0000071	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1	CD31+
thymus-->thymus lobe-->thymus lobule-->thymus corticomedullary boundary-->thymic vein	blood vessel endothelial cell	CL:0000071	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1	CD31+
thymus-->thymus lobe-->thymus lobule-->medulla of thymus-->thymic vein	blood vessel endothelial cell	CL:0000071	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1	CD31+
thymus-->thymus lobe-->thymus lobule-->thymus epithelium-->thymus subcapsular epithelium	thymic cortical macrophage	CL:0000883	APOE;C1QA;C1QB;C1QC;LGMN;MS4A7;RNASE1;SELENOP	Thymosin beta-4+
thymus-->thymus lobe-->thymus lobule-->thymus epithelium-->thymus subcapsular epithelium	subcapsular cortical epithelial cell	CL:0009077		Thymosin alpha-1+;Thymosin beta-4+
thymus-->capsule of thymus-->thymus trabecula-->adipose tissue	beige adipocyte	CL:0001070		TBX-1+
thymus-->thymus lobe-->thymus lobule-->thymus corticomedullary boundary	beige adipocyte	CL:0001070		TBX-1+
thymus-->thymus lobe-->thymus lobule-->medulla of thymus-->thymus epithelium	medullary thymic epithelial cell type 1	CL:0009071	CCL19;CH25H;CLU;FN1;KRT5;KRT14;KRT15;KRT19	ASCL1+;CD45-;CDR2-;EpCAM(hi)
thymus-->thymus lobe-->thymus lobule-->thymus corticomedullary boundary	corticomedullary thymic epithelial cell	CL:0009070	CCL2;CCL25;CTSV;CYR61;HCFC1R1;KRT5;P3H2;PLTP	
thymus-->thymus lobe-->thymus lobule-->medulla of thymus	thymic medullary macrophage	CL:0000882	APOE;C1QA;C1QB;C1QC;LGMN;MS4A7;RNASE1;SELENOP	CD11b+;CD11c+;CD54+;CD68+
thymus-->thymus lobe-->thymus lobule-->medulla of thymus	naive B cell	CL:0000788	BIRC3;CD22;CD79A;FCER2;HLA-DQB1;HLA-DRA;IGHD;IGHM	CD19+;CD20+;IgD+;IgM+
liver-->liver lobule-->portal triad-->interstitial tissue	hepatic portal fibroblast	CL:0009100	CTGF	THY1
liver-->liver lobule-->portal triad-->hepatic artery	blood vessel smooth muscle cell	CL:0019018	ACTA2	ACTA2
liver-->liver lobule-->portal triad-->hepatic artery	endothelial cell of artery	CL:1000413	PECAM1;CD34	PECAM1;CD34
liver-->liver lobule-->portal triad-->biliary ductule	stratified cuboidal epithelial cell	CL:0000241	KRT19;KRT7	KRT19;KRT7
liver-->liver lobule-->portal triad-->biliary ductule	columnar/cuboidal epithelial cell	CL:0000075	CFTR	
liver-->liver lobule-->central vein of liver	vein endothelial cell	CL:0002543	PECAM1;CD34	PECAM1;CD34
liver-->liver lobule-->portal triad-->portal vein	vein endothelial cell	CL:0002543		E-Selectin;CD34;vWF;Pal-E antigen
liver-->liver lobule-->intralobular bile duct	Hepatic oval stem cell	CL:0002196	OV-6 ANTIGEN;THY1;KIT	
liver-->liver lobule-->intralobular bile duct	Hepatic oval stem cell	CL:0002196	LGR5;PROM1;OPN1;SOx9	EPCAM
liver-->liver lobule-->hepatic sinusoid	endothelial cell of hepatic sinusoid	CL:1000398	CD31;endoglin	CD34;CD31;CD105
liver-->liver lobule-->liver perisinusoidal space	hepatic stellate cell	CL:0000632	PDGFRB;GFAP;DES	PDGFRb;desmin
liver-->liver lobule-->hepatic sinusoid	Kupffer Cell	CL:0000091	CD68	CD68;CD68
liver-->liver lobule-->hepatic cord	hepatocyte	CL:0000182		CYP2D6;CD10;BSEP
