https://doi.org/10.1038/s41467-021-22368-w#Healthy5$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy5$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1016/j.cmet.2016.08.020#T2D2$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D2$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H5$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H5$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#T2D3$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D3$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#T2D4$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D4$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1038/s41467-021-22368-w#Healthy5$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy5$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41467-021-22368-w#Healthy4$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy4$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41467-021-22368-w#Healthy3$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy3$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41467-021-22368-w#Healthy2$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy2$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41467-021-22368-w#Healthy1$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy1$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41598-021-98806-y#donor1$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor1$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor2$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor2$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor3$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor3$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor4$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor4$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor5$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor5$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor6$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor6$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41591-019-0468-5#muc3843$lung-parenchyma,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002048,https://doi.org/10.1038/s41591-019-0468-5#muc3843$lung-parenchyma,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-130148/downloads,https://doi.org/10.1038/s41591-019-0468-5
https://doi.org/10.1038/s41591-019-0468-5#muc4658$lung-parenchyma,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002048,https://doi.org/10.1038/s41591-019-0468-5#muc4658$lung-parenchyma,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-130148/downloads,https://doi.org/10.1038/s41591-019-0468-5
https://doi.org/10.1038/s41591-019-0468-5#muc5103$lung-parenchyma,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002048,https://doi.org/10.1038/s41591-019-0468-5#muc5103$lung-parenchyma,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-130148/downloads,https://doi.org/10.1038/s41591-019-0468-5
https://doi.org/10.1038/s41591-019-0468-5#muc5104$lung-parenchyma,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002048,https://doi.org/10.1038/s41591-019-0468-5#muc5104$lung-parenchyma,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-130148/downloads,https://doi.org/10.1038/s41591-019-0468-5
https://doi.org/10.1016/j.cmet.2016.08.020#H1$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H1$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H2$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H2$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#T2D1$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D1$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H6$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H6$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H3$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H3$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H4$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H4$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#T2D2$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D2$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H5$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H5$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#T2D3$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D3$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#T2D4$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D4$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1038/s41467-021-22368-w#Healthy5$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy5$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41467-021-22368-w#Healthy4$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy4$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41467-021-22368-w#Healthy3$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy3$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41467-021-22368-w#Healthy2$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy2$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41467-021-22368-w#Healthy1$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy1$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41598-021-98806-y#donor1$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor1$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor2$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor2$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor3$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor3$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor4$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor4$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor5$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor5$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor6$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor6$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41591-019-0468-5#muc3843$lung-parenchyma,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002048,https://doi.org/10.1038/s41591-019-0468-5#muc3843$lung-parenchyma,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-130148/downloads,https://doi.org/10.1038/s41591-019-0468-5
https://doi.org/10.1038/s41591-019-0468-5#muc4658$lung-parenchyma,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002048,https://doi.org/10.1038/s41591-019-0468-5#muc4658$lung-parenchyma,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-130148/downloads,https://doi.org/10.1038/s41591-019-0468-5
https://doi.org/10.1038/s41591-019-0468-5#muc5103$lung-parenchyma,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002048,https://doi.org/10.1038/s41591-019-0468-5#muc5103$lung-parenchyma,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-130148/downloads,https://doi.org/10.1038/s41591-019-0468-5
https://doi.org/10.1038/s41591-019-0468-5#muc5104$lung-parenchyma,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002048,https://doi.org/10.1038/s41591-019-0468-5#muc5104$lung-parenchyma,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-130148/downloads,https://doi.org/10.1038/s41591-019-0468-5
https://doi.org/10.1016/j.cmet.2016.08.020#H1$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H1$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H2$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H2$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#T2D1$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D1$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H6$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H6$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H3$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H3$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H4$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H4$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#T2D2$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D2$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H5$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H5$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#T2D3$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D3$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#T2D4$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D4$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1038/s41467-021-22368-w#Healthy5$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy5$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41467-021-22368-w#Healthy4$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy4$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41467-021-22368-w#Healthy3$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy3$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41467-021-22368-w#Healthy2$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy2$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41467-021-22368-w#Healthy1$cortex-of-kidney,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002113,https://doi.org/10.1038/s41467-021-22368-w#Healthy1$cortex-of-kidney,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-119/downloads,https://doi.org/10.1038/s41467-021-22368-w
https://doi.org/10.1038/s41598-021-98806-y#donor1$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor1$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor2$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor2$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor3$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor3$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor4$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor4$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor5$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor5$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41598-021-98806-y#donor6$liver,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002107,https://doi.org/10.1038/s41598-021-98806-y#donor6$liver,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-10553/downloads,https://doi.org/10.1038/s41598-021-98806-y
https://doi.org/10.1038/s41591-019-0468-5#muc3843$lung-parenchyma,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002048,https://doi.org/10.1038/s41591-019-0468-5#muc3843$lung-parenchyma,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-130148/downloads,https://doi.org/10.1038/s41591-019-0468-5
https://doi.org/10.1038/s41591-019-0468-5#muc4658$lung-parenchyma,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002048,https://doi.org/10.1038/s41591-019-0468-5#muc4658$lung-parenchyma,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-130148/downloads,https://doi.org/10.1038/s41591-019-0468-5
https://doi.org/10.1038/s41591-019-0468-5#muc5103$lung-parenchyma,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002048,https://doi.org/10.1038/s41591-019-0468-5#muc5103$lung-parenchyma,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-130148/downloads,https://doi.org/10.1038/s41591-019-0468-5
https://doi.org/10.1038/s41591-019-0468-5#muc5104$lung-parenchyma,anatomogram,http://purl.obolibrary.org/obo/UBERON_0002048,https://doi.org/10.1038/s41591-019-0468-5#muc5104$lung-parenchyma,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-130148/downloads,https://doi.org/10.1038/s41591-019-0468-5
https://doi.org/10.1016/j.cmet.2016.08.020#H1$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H1$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H2$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H2$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#T2D1$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D1$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H6$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H6$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H3$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H3$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H4$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H4$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#T2D2$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#T2D2$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
https://doi.org/10.1016/j.cmet.2016.08.020#H5$pancreas,anatomogram,http://purl.obolibrary.org/obo/UBERON_0001264,https://doi.org/10.1016/j.cmet.2016.08.020#H5$pancreas,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-5061/downloads,https://doi.org/10.1016/j.cmet.2016.08.020
