Organ,Cell Types
Kidney,"['loop of Henle ascending limb thin segment', 'macula densa epithelial cell', 'glomerular mesangial cell', 'cortical collecting duct', 'kidney inner medulla collecting duct', 'proximal straight tubule', 'epithelial cell of proximal tubule segment 1', 'kidney loop of Henle thick ascending limb epithelial cell', 'kidney cortex collecting duct principal cell', 'peritubular capillary endothelial cell', 'vasa recta descending limb cell', 'thick ascending limb of loop of Henle', 'efferent arteriole endothelial cell', 'kidney afferent arteriole endothelial cell', 'renal connecting tubule', 'kidney collecting duct alpha-intercalated cell', 'kidney outer medulla collecting duct intercalated cell', 'kidney distal convoluted tubule epithelial cell', 'parietal epithelial cell', 'proximal convoluted tubule segment 2', 'glomerular capillary endothelial cell', 'kidney inner medulla collecting duct principal cell', 'epithelial cell of proximal tubule', 'distal convoluted tubule', 'vasa recta ascending limb cell', 'podocyte', 'kidney outer medulla collecting duct principal cell', 'kidney collecting duct beta-intercalated cell', 'kidney loop of Henle thin descending limb epithelial cell', 'kidney loop of Henle thin ascending limb epithelial cell', 'proximal convoluted tubule segment 1', 'descending thin limb', 'kidney connecting tubule epithelial cell', 'Renal Corpuscle']"
Large Intestine,"['enterocyte of epithelium of large intestine', 'intestinal crypt stem cell of large intestine', 'large intestine crypt goblet cell', 'intestinal tuft cell', 'neuroendocrine cell']"
Liver,"['blood vessel smooth muscle cell', 'endothelial cell of hepatic sinusoid', 'stratified cuboidal epithelial cell', 'Kupffer Cell', 'vein endothelial cell', 'columnar/cuboidal epithelial cell', 'hepatocyte', 'hepatic portal fibroblast', 'endothelial cell of artery', 'Hepatic oval stem cell', 'hepatic stellate cell']"
Lung,"['serous secreting cell of bronchus submucosal gland', 'airway submucosal gland collecting duct epithelial cell', 'type II pneumocyte', 'type I pneumocyte', 'secondary crest myofibroblast', 'myoepithelial cell of bronchus submucosal gland', 'alveolar capillary type 1 endothelial cell', 'airway submucosal gland duct ciliated cell', 'airway submucosal gland duct basal cell', 'alveolar type 1 fibroblast cell', 'lung pericyte', 'mucus secreting cell of bronchus submucosal gland']"
Pancreas,"['pancreatic centro-acinar cell', nan, 'pancreatic PP cell', 'capillary endothelial cell', 'pancreatic acinar cell', 'pancreatic A cell', 'pancreatic goblet cell', 'pancreatic D cell', 'intercalated duct of pancreas', 'macrophage', 'pancreatic acinus', 'epithelial cell of exocrine pancreas', 'type B pancreatic cell']"
Prostate,"['pericyte', 'fibroblast of connective tissue of prostate', nan, 'smooth muscle cell of prostate', 'fibroblast of subepithelial connective tissue of prostatic gland', 'vascular associated smooth muscle cell', 'luminal cell of prostate epithelium', 'basal cell of prostate epithelium']"
Skin,"['basal cell', 'melanocyte of skin', 'Merkel cell', 'prickle cell', 'endothelial cell', 'skin fibroblast', 'epidermal Langerhans cell']"
Small Intestine,"['natural killer cell', 'enterocyte', 'eosinophil', 'dendritic cell', 'B cell', 'mast cell', 'endocrine cell', 'ileal goblet cell', 'neutrophil', 'duodenal goblet cell', 'plasma cell', 'innate lymphoid cell', 'tuft cell of small intestine', 'jejunal goblet cell', 'myofibroblast', 'fibroblast']"
Spleen,"['smooth muscle cell', nan, 'reticular cell of splenic cord', 'splenic tingible body macrophage', 'splenic red pulp macrophage', 'follicular dendritic cell', 'splenic marginal zone macrophage', 'splenic endothelial cell', 'neutrophil', 'reticular cell of splenic sinusoid', 'stromal cell', 'dendritic cell, human', 'hematopoetic stem cell', 'plasmablast', 'splenic white pulp macrophage', 'CD14-positive, CD16-low monocyte']"
Thymus,"['blood vessel endothelial cell', 'thymic cortical macrophage', 'thymus subcapsular epithelium', nan, 'thymic plasmacytoid dendritic cell', 'beige adipocyte', 'subcapsular cortical epithelial cell', 'memory B cell', ""Hassall's corpuscle"", 'naive B cell', 'corticomedullary thymic epithelial cell', 'double-positive, alpha-beta thymocyte', 'T cell', 'thymic medullary macrophage', 'leukocyte', 'medullary thymic epithelial cell type 1']"
