FTU_partonomy	cell_type	CT_ID	CT_label	biomarker-gene	biomarker-protein
kidney-->cortex of kidney-->outer cortex of kidney-->Glomerular Epithelium-->visceral epithelial layer	glomerular visceral epithelial cell	CL:0000653	Podocyte	NPHS2;PODXL;NPHS1;PTPRQ	
kidney-->cortex of kidney-->juxtamedullary cortex-->Glomerular Epithelium-->visceral epithelial layer	glomerular visceral epithelial cell	CL:0000653	Podocyte	NPHS2;PODXL;NPHS1;PTPRQ	PODXL
kidney-->cortex of kidney-->medullary ray-->Collecting Duct (Cortex)	kidney cortex collecting duct principal cell	CL:1000714	Cortical Collecting Duct Principal Cell	AQP2;AQP3;FXYD4	AQP2
kidney-->cortex of kidney-->medullary ray-->Collecting Duct (Cortex)	kidney cortex collecting duct principal cell	CL:1000714	Cortical Collecting Duct Principal Cell	AQP2;AQP3;FXYD4	AQP2
kidney-->renal medulla-->inner medulla of kidney-->Descending Vasa Recta	vasa recta descending limb cell	CL:1001285	Descending Vasa Recta Endothelial Cell	SERPINE2;TM4SF1;PALMD;ADAMTS6	UMOD
kidney-->renal medulla-->inner medulla of kidney-->renal papilla-->papillary tip	kidney inner medulla collecting duct principal cell	CL:1000718	Inner Medullary Collecting Duct Cell	AQP2;SLC14A2	AQP2
kidney-->renal medulla-->inner medulla of kidney-->renal papilla-->papillary tip	kidney inner medulla collecting duct	CL:1000718	Inner Medullary Collecting Duct Cell	AQP2;SLC14A2	AQP2
kidney-->renal cortex-->renal column (column of Bertin)-->Glomerular Epithelium-->visceral epithelial layer	glomerular visceral epithelial cell	CL:0000653	Podocyte	NPHS2;PODXL;NPHS1;PTPRQ	PODXL
kidney-->renal medulla-->renal pyramid-->Descending Vasa Recta	vasa recta descending limb cell	CL:1001285	Descending Vasa Recta Endothelial Cell	SERPINE2;TM4SF1;PALMD;ADAMTS6	
kidney-->nephron-->Renal Corpuscle-->Glomerular Epithelium-->parietal epithelial layer	parietal epithelial cell	CL:1000452	Parietal Epithelial Cell	VCAM1;CFH;CRB2;ALDH1A2	VIM
kidney-->nephron-->Renal Corpuscle-->Glomerular Epithelium-->visceral epithelial layer	glomerular visceral epithelial cell	CL:0000653	Podocyte	NPHS2;PODXL;NPHS1;PTPRQ;NTNG1;CLIC5	PODXL
kidney-->nephron-->Renal Corpuscle-->renal glomerulus-->Glomerulus Vasculature-->glomerular capillary endothelium	glomerular capillary endothelial cell	CL:1001005	Glomerular Capillary Endothelial Cell	EHD3;EMCN;HECW2;FLT1;AQP1;PLAT	AQP1
kidney-->nephron-->Renal Corpuscle-->Interstitium-->Proximal Tubule-->glomerular mesangium	glomerular mesangial cell	CL:1000742	Mesangial Cell	POSTN;PIEZO2;ROBO1;ITGA8;PDGFRB;SYNPO2	
kidney-->nephron-->Tubules-->proximal tubule	epithelial cell of proximal tubule	CL:0002306	Proximal Tubule Epithelial Cell	CUBN;LRP2;SLC13A1;ALDOB;GATM	LRP2
kidney-->nephron-->Tubules-->Proximal Tubule-->proximal convoluted tubule segment 1	epithelial cell of proximal tubule segment 1	CL:4030009	Proximal Tubule Epithelial Cell Segment 1	SLC5A12;SLC5A2;SLC34A1;SLC22A6;SLC22A8;PRODH2	
kidney-->nephron-->Tubules-->Loop of Henle (Thin Limb)-->descending thin limb of loop of Henle	kidney loop of Henle thin descending limb epithelial cell	CL:1001111	Descending Thin Limb Cell	CRYAB;SPP1;SATB2;VCAM1;SLC44A5;CDH1	VIM;OSTP;CDH1
kidney-->nephron-->Tubules-->Loop of Henle (Thin Limb)-->descending thin limb of loop of Henle	kidney loop of Henle thin descending limb epithelial cell	CL:1001111	Descending Thin Limb Cell	CRYAB;SPP1;SATB2;VCAM1;SLC44A5;CDH1	VIM;OSTP;CDH1
kidney-->nephron-->Tubules-->Loop of Henle (Thin Limb)	kidney loop of Henle thin ascending limb epithelial cell	CL:1001107	Ascending Thin Limb Cell	CRYAB;TACSTD2;CLDN3;SH3GL3;PROX1;CLCNKA;CDH1	CDH1
kidney-->nephron-->Tubules-->Loop of Henle (Thin Limb)	kidney loop of Henle thin ascending limb epithelial cell	CL:1001107	Ascending Thin Limb Cell	CRYAB;TACSTD2;CLDN3;SH3GL3;PROX1;CLCNKA;CDH1	CDH1
kidney-->nephron-->Tubules-->Loop of Henle (Thick Limb)	kidney loop of Henle thick ascending limb epithelial cell	CL:1001106	Thick Ascending Limb Cell	SLC12A1;UMOD;CASR;ATP1A1;CDH1	ATP1A1;CDH1;UMOD
kidney-->nephron-->Tubules-->Loop of Henle (Thick Limb)	kidney loop of Henle thick ascending limb epithelial cell	CL:1001106	Thick Ascending Limb Cell	SLC12A1;UMOD;CASR;ATP1A1;CDH1	ATP1A1;CDH1;UMOD
kidney-->nephron-->Tubules-->Loop of Henle (Thick Limb/ Cortex)-->Macula Densa	macula densa epithelial cell	CL:1000850	Macula Densa cell	SLC12A1;NOS1;ROBO2;ATP1A1;CDH1	ATP1A1;CDH1
kidney-->nephron-->Tubules-->Loop of Henle (Thick Limb/ Cortex)-->Macula Densa	macula densa epithelial cell	CL:1000850	Macula Densa cell	SLC12A1;NOS1;ROBO2;ATP1A1;CDH1	ATP1A1;CDH1
kidney-->nephron-->Tubules-->Distal Convolution	kidney distal convoluted tubule epithelial cell	CL:1000849	Distal Convoluted Tubule Cell	SLC12A3;TRPM6;CALB1;SALL3;ATP1A1;CDH1	SLC12A3;ATP1A1;CDH1
kidney-->nephron-->Tubules-->Connecting Tubule	kidney connecting tubule epithelial cell	CL:1000768	Connecting Tubule Cell	SLC8A1;CALB1;TRPV5;GATA3;HSD11B2;SCNN1G;SCN2A;CDH1	GATA3;CDH1
kidney-->renal collecting system-->Tubules-->Collecting Duct (Cortex)	kidney cortex collecting duct principal cell	CL:1000714	Cortical Collecting Duct Principal Cell	AQP2;AQP3;FXYD4;SCNN1G;GATA3	AQP2
kidney-->renal collecting system-->Tubules-->Collecting Duct (Cortex)	kidney cortex collecting duct principal cell	CL:1000714	Cortical Collecting Duct Principal Cell	AQP2;AQP3;FXYD4;SCNN1G;GATA3	AQP2
kidney-->renal collecting system-->Tubules-->Collecting Duct (Outer Medulla)	kidney outer medulla collecting duct principal cell	CL:1000716	Outer Medullary Collecting Duct Principal Cell	AQP2;AQP3;FXYD4;SCNN1G;GATA3	AQP2
kidney-->renal collecting system-->Tubules-->Collecting Duct (Outer Medulla)	kidney outer medulla collecting duct principal cell	CL:1000716	Outer Medullary Collecting Duct Principal Cell	AQP2;AQP3;FXYD4;SCNN1G;GATA3	AQP2
kidney-->renal collecting system-->Tubules-->Collecting Duct (Inner Medulla)	kidney inner medulla collecting duct principal cell	CL:1000718	Inner Medullary Collecting Duct Cell	AQP2;SLC14A2	AQP2
kidney-->renal collecting system-->Tubules-->Collecting Duct (Inner Medulla)	kidney inner medulla collecting duct	CL:1000718	Inner Medullary Collecting Duct Cell	AQP2;SLC14A2	AQP2
kidney-->renal collecting system-->Tubules-->Collecting Duct	kidney collecting duct alpha-intercalated cell	CL:4030015	Collecting Duct Intercalated Cell Type A	SLC4A1;SLC26A7;TMEM213;KIT;AQP6	
kidney-->renal collecting system-->Tubules-->Collecting Duct (Cortex)	kidney cortex collecting duct intercalated cell	CL:1000715	Cortical Collecting Duct Intercalated Cell Type A	SLC26A7;SLC4A1;KIT;AQP6	
kidney-->renal collecting system-->Tubules-->Collecting Duct (Medulla)	kidney outer medulla collecting duct intercalated cell	CL:1000717	Outer Medullary Collecting Duct Intercalated Cell Type A	SLC26A7;SLC4A1;KIT;CALCA	
kidney-->renal collecting system-->Tubules-->Collecting Duct	kidney cortex collecting duct intercalated cell	CL:1000715	Cortical Collecting Duct Intercalated Cell Type B	SLC4A9;SLC26A4	
kidney-->Vessels-->Juxtaglomerular Arteriole-->Afferent Arteriole	afferent arteriole endothelial cell	CL:1001096	Afferent Arteriole Endothelial Cell	SERPINE2;TM4SF1;PALMD;ADAMTS6;SLC14A1;SOX17	CD31
kidney-->Vessels-->Juxtaglomerular Arteriole-->Efferent Arteriole	efferent arteriole endothelial cell	CL:1001099	Efferent Arteriole Endothelial cell	SERPINE2;TM4SF1;PALMD;ADAMTS6;SLC14A1;SOX17	CD31
kidney-->Vessels-->Kidney Capillary-->Peritubular Capillary-->Endothelium (non glomerular)	peritubular capillary endothelial cell	CL:1001033	Peritubular Capillary Endothelial Cell	RAMP3;PLVAP;DNASE1L3	CD31
kidney-->Vessels-->Kidney Capillary-->Peritubular Capillary-->Endothelium (non glomerular)	peritubular capillary endothelial cell	CL:1001033	Peritubular Capillary Endothelial Cell	RAMP3;PLVAP;DNASE1L3	CD31
kidney-->Vessels-->Kidney Capillary-->Peritubular Capillary-->Endothelium (non glomerular)	peritubular capillary endothelial cell	CL:1001033	Peritubular Capillary Endothelial Cell	RAMP3;PLVAP;DNASE1L3	CD31
kidney-->Vessels-->Kidney Capillary-->Peritubular Capillary-->Endothelium (non glomerular)	peritubular capillary endothelial cell	CL:1001033	Peritubular Capillary Endothelial Cell	RAMP3;PLVAP;DNASE1L3	CD31
kidney-->Vessels-->Vasa Recta-->Descending Vasa Recta-->Endothelium (non glomerular)	vasa recta descending limb cell	CL:1001285	Descending Vasa Recta Endothelial Cell	MCTP1;SLC14A1;SERPINE2;TM4SF1;PALMD;ADAMTS6	CD31
kidney-->Vessels-->Vasa Recta-->Ascending Vasa Recta-->Endothelium (non glomerular)	vasa recta ascending limb cell	CL:1001131	Ascending Vasa Recta Endothelial Cell	NR2F2;GPM6A;PLVAP;DNASE1L3	CD31
large intestine-->ileocecal valve-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->ileocecal valve-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->ileocecal valve-->mucosa-->epithelium	intestinal crypt stem cell of large intestine	CL:0009016	epithelial stem cell	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2
large intestine-->ileocecal valve-->mucosa-->epithelium	neuroendocrine cell	CL:0000165	neuroendocrine	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->ileocecal valve-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->ileocecal valve-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->ileocecal valve-->mucosa-->epithelium	intestinal tuft cell	CL:0019032	tuft cell	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1
large intestine-->ileocecal valve-->mucosa-->lamina propria	neuroendocrine cell	CL:0000165	neuroendocrine cell	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->cecum-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->cecum-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->cecum-->mucosa-->epithelium	intestinal crypt stem cell of large intestine	CL:0009016	epithelial stem cell	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2
large intestine-->cecum-->mucosa-->epithelium	neuroendocrine cell	CL:0000165	neuroendocrine	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->cecum-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->cecum-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->cecum-->mucosa-->epithelium	intestinal tuft cell	CL:0019032	tuft cell	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1
large intestine-->cecum-->mucosa-->lamina propria	neuroendocrine cell	CL:0000165	neuroendocrine cell	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->appendix-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->appendix-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->appendix-->mucosa-->epithelium	intestinal crypt stem cell of large intestine	CL:0009016	epithelial stem cell	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2
large intestine-->appendix-->mucosa-->epithelium	neuroendocrine cell	CL:0000165	neuroendocrine	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->appendix-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->appendix-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->appendix-->mucosa-->epithelium	intestinal tuft cell	CL:0019032	tuft cell	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1
large intestine-->appendix-->mucosa-->lamina propria	neuroendocrine cell	CL:0000165	neuroendocrine cell	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->ascending colon-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->ascending colon-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->ascending colon-->mucosa-->epithelium	intestinal crypt stem cell of large intestine	CL:0009016	epithelial stem cell	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2
large intestine-->ascending colon-->mucosa-->epithelium	neuroendocrine cell	CL:0000165	neuroendocrine	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->ascending colon-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->ascending colon-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->ascending colon-->mucosa-->epithelium	intestinal tuft cell	CL:0019032	tuft cell	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1
large intestine-->ascending colon-->mucosa-->lamina propria	neuroendocrine cell	CL:0000165	neuroendocrine cell	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->hepatic flexure-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->hepatic flexure-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->hepatic flexure-->mucosa-->epithelium	intestinal crypt stem cell of large intestine	CL:0009016	epithelial stem cell	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2
large intestine-->hepatic flexure-->mucosa-->epithelium	neuroendocrine cell	CL:0000165	neuroendocrine	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->hepatic flexure-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->hepatic flexure-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->hepatic flexure-->mucosa-->epithelium	intestinal tuft cell	CL:0019032	tuft cell	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1
large intestine-->hepatic flexure-->mucosa-->lamina propria	neuroendocrine cell	CL:0000165	neuroendocrine cell	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->transverse colon-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->transverse colon-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->transverse colon-->mucosa-->epithelium	intestinal crypt stem cell of large intestine	CL:0009016	epithelial stem cell	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2
large intestine-->transverse colon-->mucosa-->epithelium	neuroendocrine cell	CL:0000165	neuroendocrine	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->transverse colon-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->transverse colon-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->transverse colon-->mucosa-->epithelium	intestinal tuft cell	CL:0019032	tuft cell	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1
large intestine-->transverse colon-->mucosa-->lamina propria	neuroendocrine cell	CL:0000165	neuroendocrine cell	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->splenic flexure-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->splenic flexure-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->splenic flexure-->mucosa-->epithelium	intestinal crypt stem cell of large intestine	CL:0009016	epithelial stem cell	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2
large intestine-->splenic flexure-->mucosa-->epithelium	neuroendocrine cell	CL:0000165	neuroendocrine	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->splenic flexure-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->splenic flexure-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->splenic flexure-->mucosa-->epithelium	intestinal tuft cell	CL:0019032	tuft cell	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1
large intestine-->splenic flexure-->mucosa-->lamina propria	neuroendocrine cell	CL:0000165	neuroendocrine cell	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->descending colon-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->descending colon-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->descending colon-->mucosa-->epithelium	intestinal crypt stem cell of large intestine	CL:0009016	epithelial stem cell	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2
large intestine-->descending colon-->mucosa-->epithelium	neuroendocrine cell	CL:0000165	neuroendocrine	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->descending colon-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->descending colon-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->descending colon-->mucosa-->epithelium	intestinal tuft cell	CL:0019032	tuft cell	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1
large intestine-->descending colon-->mucosa-->lamina propria	neuroendocrine cell	CL:0000165	neuroendocrine cell	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->sigmoid colon-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->sigmoid colon-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->sigmoid colon-->mucosa-->epithelium	intestinal crypt stem cell of large intestine	CL:0009016	epithelial stem cell	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2
large intestine-->sigmoid colon-->mucosa-->epithelium	neuroendocrine cell	CL:0000165	neuroendocrine	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->sigmoid colon-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->sigmoid colon-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->sigmoid colon-->mucosa-->epithelium	intestinal tuft cell	CL:0019032	tuft cell	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1
large intestine-->sigmoid colon-->mucosa-->lamina propria	neuroendocrine cell	CL:0000165	neuroendocrine cell	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->rectum-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->rectum-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->rectum-->mucosa-->epithelium	intestinal crypt stem cell of large intestine	CL:0009016	epithelial stem cell	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2
large intestine-->rectum-->mucosa-->epithelium	neuroendocrine cell	CL:0000165	neuroendocrine	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->rectum-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->rectum-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->rectum-->mucosa-->epithelium	intestinal tuft cell	CL:0019032	tuft cell	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1
large intestine-->rectum-->mucosa-->lamina propria	neuroendocrine cell	CL:0000165	neuroendocrine cell	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
large intestine-->proximal anal canal-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->proximal anal canal-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
