FTU_partonomy	cell_type	CT_ID	CT_label	biomarker-gene	biomarker-protein
large intestine-->proximal anal canal-->mucosa-->epithelium	intestinal crypt stem cell of large intestine	CL:0009016	epithelial stem cell	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2	RGMB;SOX9;CD44;Lgr5;LRIG1;SMOC2
large intestine-->proximal anal canal-->mucosa-->epithelium	neuroendocrine cell	CL:0000165	neuroendocrine	chromogranin A;synaptophysin;INSM1;INSL5	chromogranin A;synaptophysin;INSM1;INSL5
large intestine-->proximal anal canal-->mucosa-->epithelium	enterocyte of epithelium of large intestine	CL:0002071	absorptive	keratin 20;BEST4	keratin 20;BEST4
large intestine-->proximal anal canal-->mucosa-->epithelium	large intestine crypt goblet cell	CL:1000321	goblet	keratin 20;MUC2	keratin 20;MUC2
large intestine-->proximal anal canal-->mucosa-->epithelium	intestinal tuft cell	CL:0019032	tuft cell	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1	keratin 20;DCLK1;TRPM5;POU2F3;PTGS1
large intestine-->proximal anal canal-->mucosa-->lamina propria	neuroendocrine cell	CL:0000165	neuroendocrine cell	chromogranin A;synaptophysin;INSM1	chromogranin A;synaptophysin;INSM1
liver-->hepatic Lobule-->hepatic sinusoid	endothelial cell of hepatic sinusoid	CL:1000398	liver sinusoid endothelial cell	CD31;endoglin	CD34;CD31;CD105
liver-->hepatic Lobule-->hepatic sinusoid	Kupffer Cell	CL:0000091	Kupffer cell	CD68	CD68;CD68
liver-->hepatic Lobule-->Disse's space	hepatic stellate cell	CL:0000632	quiescent hepatic stellate cell	PDGFRB;GFAP;DES	PDGFRb;;desmin
liver-->hepatic Lobule-->hepatic plate	hepatocyte	CL:0000182	hepatocyte		CYP2D6;CD10;BSEP
liver-->hepatic Lobule-->central vein	vein endothelial cell	CL:0002543	endothelial cell	PECAM1;CD34	PECAM1;CD34
liver-->hepatic Lobule-->portal triad/tract-->bile duct/ule	stratified cuboidal epithelial cell	CL:0000241	cuboidal cell (Small cholangiocytes are cuboidal)	KRT19;KRT7	KRT19;KRT7
liver-->hepatic Lobule-->portal triad/tract-->bile duct/ule	columnar/cuboidal epithelial cell	CL:0000075	columnar cell (larger cholangiocytes are more columnar) has ciliae	CFTR	
liver-->hepatic Lobule-->portal triad/tract-->portal vein	vein endothelial cell	CL:0002543	endothelial cell		E-Selectin;CD34;vWF;Pal-E antigen
liver-->hepatic Lobule-->portal triad/tract-->hepatic artery	endothelial cell of artery	CL:1000413	endothelial cell	PECAM1;CD34	PECAM1;CD34
liver-->hepatic Lobule-->portal triad/tract-->hepatic artery	blood vessel smooth muscle cell	CL:0019018	smooth muscle cell	ACTA2	ACTA2
liver-->hepatic Lobule-->portal triad/tract-->interstitial	hepatic portal fibroblast	CL:0009100	portal fibroblast	CTGF	THY1
liver-->hepatic Lobule-->Canals of Hering	Hepatic oval stem cell	CL:0002196	hepatic oval cell	OV-6 ANTIGEN;THY1;KIT	
liver-->hepatic Lobule-->Canals of Hering	Hepatic oval stem cell	CL:0002196	hepatic progenitor cell	LGR5;PROM1;OPN1;SOx9	EPCAM
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->secondary bronchus-->bronchial submucosal gland-->ciliated ducts of bronchial submucosal gland	airway submucosal gland duct ciliated cell	CL:4033055	airway submucosal gland ciliated duct cell	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;FOXJ1;TUBA1A;DYNLRB2;TUBB4B;RSPH1	FOXJ1;TUBA1A
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->secondary bronchus-->bronchial submucosal gland-->submucosal gland collecting duct	airway submucosal gland duct basal cell	CL:4033024	airway submucosal gland duct basal cell	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;TP63;KRT5;FOXC1;KRT14;CTNNB1	TP63;KRT5;FOXC1;KRT14
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->secondary bronchus-->bronchial submucosal gland-->submucosal gland collecting duct	airway submucosal gland collecting duct epithelial cell	CL:4033023	airway submucosal gland collecting duct epithelial cell	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;PLUNC;MIA;ALDH1A3;RARRES1	PLUNC
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->secondary bronchus-->bronchial submucosal gland-->submucosal gland collecting duct	serous secreting cell of bronchus submucosal gland	CL:4033023	airway submucosal gland collecting duct epithelial cell	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;PLUNC;MIA;ALDH1A3;RARRES1	PLUNC
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->secondary bronchus-->bronchial submucosal gland-->submucosal gland acinus	mucus secreting cell of bronchus submucosal gland	CL:4033022	mucus secreting cell of bronchus submucosal gland	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;MUC5B;SPDEF;AGR2	MUC5B;SPDEF
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->secondary bronchus-->bronchial submucosal gland-->submucosal gland acinus	myoepithelial cell of bronchus submucosal gland	CL:4033003	myoepithelial cell of bronchus submucosal gland	CDH1;EPCAM;ELF3;FXYD3;ACTA2;MYH11;KRT14;KRT5;CNN1	ACTA2;TP63
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->tertiary bronchus-->bronchial submucosal gland-->ciliated ducts of bronchial submucosal gland	airway submucosal gland duct ciliated cell	CL:4033055	airway submucosal gland ciliated duct cells	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;FOXJ1;TUBA1A;DYNLRB2;TUBB4B;RSPH1	FOXJ1;TUBA1A
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->tertiary bronchus-->bronchial submucosal gland-->submucosal gland collecting duct	airway submucosal gland duct basal cell	CL:4033024	airway submucosal gland duct basal cell	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;TP63;KRT5;FOXC1;KRT14;CTNNB1	TP63;KRT5;FOXC1;KRT14
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->tertiary bronchus-->bronchial submucosal gland-->submucosal gland collecting duct	airway submucosal gland collecting duct epithelial cell	CL:4033023	airway submucosal gland collecting duct epithelial cell	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;PLUNC;MIA;ALDH1A3;RARRES1	PLUNC
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->tertiary bronchus-->bronchial submucosal gland-->submucosal gland collecting duct	serous secreting cell of bronchus submucosal gland	CL:4033023	airway submucosal gland collecting duct epithelial cell	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;PLUNC;MIA;ALDH1A3;RARRES1	PLUNC
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->tertiary bronchus-->bronchial submucosal gland-->submucosal gland acinus	mucus secreting cell of bronchus submucosal gland	CL:4033022	mucus secreting cell of bronchus submucosal gland	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;MUC5B;SPDEF;AGR2	MUC5B;SPDEF
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->tertiary bronchus-->bronchial submucosal gland-->submucosal gland acinus	myoepithelial cell of bronchus submucosal gland	CL:4033003	myoepithelial cell of bronchus submucosal gland	CDH1;EPCAM;ELF3;FXYD3;ACTA2;MYH11;KRT14;KRT5;CNN1	ACTA2;TP63
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->bronchopulmonary segment-->subsegmental bronchus-->bronchial submucosal gland-->ciliated ducts of bronchial submucosal gland	airway submucosal gland duct ciliated cell	CL:4033055	airway submucosal gland ciliated duct cells	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;FOXJ1;TUBA1A;DYNLRB2;TUBB4B;RSPH1	FOXJ1;TUBA1A
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->bronchopulmonary segment-->subsegmental bronchus-->bronchial submucosal gland-->submucosal gland collecting duct	airway submucosal gland duct basal cell	CL:4033024	airway submucosal gland duct basal cell	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;TP63;KRT5;NGFR;KRT14;CTNNB1	TP63;KRT5;FOXC1;KRT14
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->bronchopulmonary segment-->subsegmental bronchus-->bronchial submucosal gland-->submucosal gland collecting duct	airway submucosal gland collecting duct epithelial cell	CL:4033023	airway submucosal gland collecting duct epithelial cell	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;PLUNC;MIA;ALDH1A3;RARRES1	PLUNC
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->bronchopulmonary segment-->subsegmental bronchus-->bronchial submucosal gland-->submucosal gland collecting duct	serous secreting cell of bronchus submucosal gland	CL:4033023	airway submucosal gland collecting duct epithelial cell	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;PLUNC;MIA;ALDH1A3;RARRES1	PLUNC
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->bronchopulmonary segment-->subsegmental bronchus-->bronchial submucosal gland-->submucosal gland acinus	mucus secreting cell of bronchus submucosal gland	CL:4033022	mucus secreting cell of bronchus submucosal gland	CDH1;EPCAM;ELF3;FXYD3;TSPAN1;MUC5B;SPDEF;AGR2	MUC5B;SPDEF
respiratory system-->respiratory tract-->lower respiratory tract-->tracheobronchial tree-->bronchopulmonary segment-->subsegmental bronchus-->bronchial submucosal gland-->submucosal gland acinus	myoepithelial cell of bronchus submucosal gland	CL:4033003	myoepithelial cell of bronchus submucosal gland	CDH1;FXYD3;EPCAM;ELF3;ACTA2;MYH11;KRT14;KRT5;CNN1	ACTA2;TP63
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->respiratory bronchiole-->alveolus of lung on respiratory bronchiole-->pulmonary capillary	alveolar capillary type 1 endothelial cell	CL:4028002	CAP1 general capillary gCap	CLDN5;NOTCH4;CLEC14A;ECSCR;DTL;IL7R;APLNR;PLVAP;GPIHBP1	PECAM1;IL7R;APLNR
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->respiratory bronchiole-->alveolus of lung on respiratory bronchiole	type II pneumocyte	CL:0002063	alveolar type II cell	CDH1;EPCAM;ELF3;FXYD3;SFTA2;SLC39A8;HOPX;MFSD2A;ABCA3;SFTPA2;LAMP3;BMP1	Cytokeratin 1;SFTPC;ABCA3
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->respiratory bronchiole-->alveolus of lung on respiratory bronchiole	type I pneumocyte	CL:0002062	alveolar type I cell	CDH1;EPCAM;ELF3;FXYD3;SFTA2;SLC39A8;HOPX;AGER;CLIC5;RTKN2;AQP4;SCEL;GRAMD2A	Cytokeratin 1;AGER;HOPX;SEMA3B
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->respiratory bronchiole-->alveolus of lung on respiratory bronchiole	lung pericyte	CL:0009089	lung pericyte	COL1A2;DCN;LAMC3;HIGD1B;COX4I2;TRPC6;PDGFRB	CSPG4;PDGFRB;TRPC6
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->respiratory bronchiole-->alveolus of lung on respiratory bronchiole	alveolar type 1 fibroblast cell	CL:4028004	alveolar type 1 fibroblast cell	COL1A2;DCN;MFAP4;COL6A3;FBLN1;LUM;WNT2;TCF21;FGFR4	FBLN1;PCDH15;PLIN2
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->respiratory bronchiole-->pulmonary alveolar duct-->pulmonary capillary	alveolar capillary type 1 endothelial cell	CL:4028002	CAP1 general capillary gCap	CLDN5;NOTCH4;CLEC14A;ECSCR;DTL;IL7R;APLNR;PLVAP;GPIHBP1	PECAM1;IL7R;APLNR
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->respiratory bronchiole-->pulmonary alveolar duct	type II pneumocyte	CL:0002063	alveolar type II cell	CDH1;EPCAM;ELF3;FXYD3;SFTA2;SLC39A8;HOPX;MFSD2A;ABCA3;SFTPA2;LAMP3;BMP1	Cytokeratin 1;SFTPC;ABCA3
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->respiratory bronchiole-->pulmonary alveolar duct	type I pneumocyte	CL:0002062	alveolar type I cell	CDH1;EPCAM;ELF3;FXYD3;SFTA2;SLC39A8;HOPX;AGER;CLIC5;RTKN2;AQP4;SCEL;GRAMD2A	Cytokeratin 1;AGER;HOPX;SEMA3B
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->respiratory bronchiole-->pulmonary alveolar duct	lung pericyte	CL:0009089	lung pericyte	COL1A2;DCN;LAMC3;HIGD1B;COX4I2;TRPC6;PDGFRB	CSPG4;PDGFRB;TRPC6
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->respiratory bronchiole-->pulmonary alveolar duct	alveolar type 1 fibroblast cell	CL:4028004	alveolar type 1 fibroblast cell	COL1A2;DCN;MFAP4;COL6A3;FBLN1;LUM;WNT2;TCF21;FGFR4;INMT;CES1;SAA1;VEGFD	FBLN1;PCDH15;PLIN2
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->alveolus of lung-->pulmonary alveolar parenchyma-->pulmonary capillary	alveolar capillary type 1 endothelial cell	CL:4028002	CAP1 general capillary gCap	CLDN5;NOTCH4;CLEC14A;ECSCR;DTL;IL7R;APLNR;PLVAP;GPIHBP1	PECAM1;IL7R;APLNR
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->alveolus of lung-->pulmonary alveolar parenchyma	type II pneumocyte	CL:0002063	alveolar type II cell	CDH1;EPCAM;ELF3;FXYD3;SFTA2;SLC39A8;HOPX;MFSD2A;ABCA3;SFTPA2;LAMP3;BMP1	Cytokeratin 1;SFTPC;ABCA3
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->alveolus of lung-->pulmonary alveolar parenchyma	type I pneumocyte	CL:0002062	alveolar type I cell	CDH1;EPCAM;ELF3;FXYD3;SFTA2;SLC39A8;HOPX;AGER;CLIC5;RTKN2;AQP4;SCEL;GRAMD2A	Cytokeratin 1;AGER;HOPX;SEMA3B
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->alveolus of lung-->pulmonary alveolar parenchyma	lung pericyte	CL:0009089	lung pericyte	COL1A2;DCN;LAMC3;HIGD1B;COX4I2;TRPC6;PDGFRB	CSPG4;PDGFRB;TRPC6
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->secondary pulmonary lobule-->terminal/ transitional bronchiole-->pulmonary acinus-->alveolus of lung-->pulmonary alveolar parenchyma	alveolar type 1 fibroblast cell	CL:4028004	alveolar type 1 fibroblast cell	COL1A2;DCN;MFAP4;COL6A3;FBLN1;LUM;WNT2;TCF21;FGFR4;INMT;CES1;SAA1;VEGFD	FBLN1;PCDH15;PLIN2
respiratory system-->respiratory tract-->lower respiratory tract-->lung-->lung connective tissue	secondary crest myofibroblast	CL:4033016	secondary crest myofibroblast	COL1A2;DCN;MFAP4;LTBP2;PDGFRA;ACTA2;C1QTNF7;MYH11	alpha smooth muscle actin;ACTA2
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic acinus	pancreatic acinar cell	CL:0002064	Acinar cell	Pancreatic alpha-amylase;Serine protease 1;Chymotrypsinogen B1;Chymotrypsin like elastase 3A;Keratin 18;Keratin 8	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Major duodenal papilla	epithelial cell of exocrine pancreas	CL:1001433	Ductal epithelial cell	CFTR;Keratin 19;Keratin 7;PDX1	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Major duodenal papilla	epithelial cell of exocrine pancreas	CL:1001433	Ductal epithelial cell	CFTR;Keratin 19;Keratin 7;PDX1	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Major duodenal papilla	epithelial cell of exocrine pancreas	CL:1001433	Ductal epithelial cell	Keratin 19;PDX1	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Major duodenal papilla	epithelial cell of exocrine pancreas	CL:1001433	Ductal epithelial cell	Keratin 19;PDX1	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Hepatopancreatic ampulla	epithelial cell of exocrine pancreas	CL:1001433	Ductal epithelial cell	Keratin 19	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Hepatopancreatic ampulla	epithelial cell of exocrine pancreas	CL:1001433	Ductal epithelial cell	Keratin 19	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Interlobular duct-->Intralobular duct-->Intercalated duct	epithelial cell of exocrine pancreas	CL:1001433	Ductal epithelial cell	Keratin 19	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Interlobular duct-->Intralobular duct-->Intercalated duct	epithelial cell of exocrine pancreas	CL:1001433	Ductal epithelial cell	Keratin 19	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Interlobular duct-->Intralobular duct-->Intercalated duct	epithelial cell of exocrine pancreas	CL:1001433	Ductal epithelial cell	Keratin 19	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Interlobular duct-->Intralobular duct-->Intercalated duct	epithelial cell of exocrine pancreas	CL:1001433	Ductal epithelial cell	Keratin 19	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Interlobular duct-->Intralobular duct-->Intercalated duct	pancreatic centro-acinar cell	CL:0002080	Centroacinar cell	Carbonic anhydrase 2	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Interlobular duct-->Intralobular duct-->Intercalated duct	pancreatic centro-acinar cell	CL:0002080	Centroacinar cell	Carbonic anhydrase 2	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Pancreatic ductal tree-->Main pancreatic duct (Duct of Wirsung)-->Interlobular duct-->Intralobular duct-->Intercalated duct	pancreatic goblet cell	CL:1000322	Pancreatic goblet cell	Mucin 2	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Extrapancreatic duct-->Common bile duct	epithelial cell of exocrine pancreas	CL:1001433	Ductal epithelial cell		
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas-->Extrapancreatic duct-->Common bile duct	epithelial cell of exocrine pancreas	CL:1001433	Ductal epithelial cell		
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Exocrine pancreas	macrophage	CL:0000235	Macrophage	CD68;IBA1;CD163;CD206	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Endocrine pancreas-->Islet of Langerhans	pancreatic A cell	CL:0000171	Alpha cell	Glucagon;ARX;IRX2;Chromogranin A;Synaptophysin;PGP9.5	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Endocrine pancreas-->Islet of Langerhans	type B pancreatic cell	CL:0000169	Beta cell	Insulin;NTPDase3;PDX1;MAFA;Chromogranin A;Synaptophysin;PGP9.5;NKX6-1	Insulin
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Endocrine pancreas-->Islet of Langerhans	pancreatic D cell	CL:0000173	Delta cell	Somatostatin;HHEX;Chromogranin A;Synaptophysin;PGP9.5	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Endocrine pancreas-->Islet of Langerhans	pancreatic PP cell	CL:0002275	PP cell	Pancreatic polypeptide;Chromogranin A;Synaptophysin;Chromogranin A;Synaptophysin;PGP9.5	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Endocrine pancreas-->Islet of Langerhans	macrophage	CL:0000235	Macrophage	CD68;IBA1	
Pancreas-->Dorsal pancreas-->Head of pancreas-->Pancreas lobule-->Parenchyma of pancreas-->Endocrine pancreas-->Islet of Langerhans	macrophage	CL:0000235	Macrophage	CD68;IBA1;CD163;CD206	
prostate gland-->prostate epithelium-->Prostate Glandular Acinus	luminal cell of prostate epithelium	CL:0002340	luminal epithelia	MSMB;KLK3;ACPP	
prostate gland-->prostate epithelium-->Prostate Glandular Acinus	basal cell of prostate epithelium	CL:0002341	basal epithelia	KRT5;KRT14;S100A2	
prostate gland-->prostate stroma-->prostate gland smooth muscle	smooth muscle cell of prostate	CL:1000487	prostate smooth muscle	DES;ACTG2;ACTA2	
prostate gland-->prostate stroma	fibroblast of subepithelial connective tissue of prostatic gland	CL:1000301	periprostatic fibroblast	APOD;PTGDS;DCN	
prostate gland-->prostate stroma	fibroblast of connective tissue of prostate	CL:1000299	interstitial fibroblast	C7;MFAP4;DCN	
prostate gland-->vascular system-->blood vessel-->vascular smooth muscle	vascular associated smooth muscle cell	CL:0000359	vascular associated smooth muscle cell	ACTA2;MCAM;CD36	
prostate gland-->vascular system-->blood vessel	pericyte	CL:0000669	perictye	ACTA2;NDUFA4L2;GJA4	
